MOVIES,YEAR,GENRE,RATING,ONE-LINE,STARS,VOTES,RunTime,Gross
Blood Red Sky,(2021),"
Action, Horror, Thriller            ",6.1,"
A woman with a mysterious illness is forced into action when a group of terrorists attempt to hijack a transatlantic overnight flight.","
    Director:
Peter Thorwarth
| 
    Stars:
Peri Baumeister, 
Carl Anton Koch, 
Alexander Scheer, 
Kais Setti
","21,062",121.0,
Masters of the Universe: Revelation,(2021– ),"
Animation, Action, Adventure            ",5.0,"
The war for Eternia begins again in what may be the final battle between He-Man and Skeletor. A new animated series from writer-director Kevin Smith.","
            
    Stars:
Chris Wood, 
Sarah Michelle Gellar, 
Lena Headey, 
Mark Hamill
","17,870",25.0,
The Walking Dead,(2010–2022),"
Drama, Horror, Thriller            ",8.2,"
Sheriff Deputy Rick Grimes wakes up from a coma to learn the world is in ruins and must lead a group of survivors to stay alive.","
            
    Stars:
Andrew Lincoln, 
Norman Reedus, 
Melissa McBride, 
Lauren Cohan
","885,805",44.0,
Rick and Morty,(2013– ),"
Animation, Adventure, Comedy            ",9.2,"
An animated series that follows the exploits of a super scientist and his not-so-bright grandson.","
            
    Stars:
Justin Roiland, 
Chris Parnell, 
Spencer Grammer, 
Sarah Chalke
","414,849",23.0,
Army of Thieves,(2021),"
Action, Crime, Horror            ",,"
A prequel, set before the events of Army of the Dead, which focuses on German safecracker Ludwig Dieter leading a group of aspiring thieves on a top secret heist during the early stages of the zombie apocalypse.","
    Director:
Matthias Schweighöfer
| 
    Stars:
Matthias Schweighöfer, 
Nathalie Emmanuel, 
Ruby O. Fee, 
Stuart Martin
",,,
Outer Banks,(2020– ),"
Action, Crime, Drama            ",7.6,"
A group of teenagers from the wrong side of the tracks stumble upon a treasure map that unearths a long buried secret.","
            
    Stars:
Chase Stokes, 
Madelyn Cline, 
Madison Bailey, 
Jonathan Daviss
","25,858",50.0,
The Last Letter from Your Lover,(2021),"
Drama, Romance            ",6.8,"
A pair of interwoven stories set in the past and present follow an ambitious journalist determined to solve the mystery of a forbidden love affair at the center of a trove of secret love letters from 1965.","
    Director:
Augustine Frizzell
| 
    Stars:
Shailene Woodley, 
Joe Alwyn, 
Wendy Nottingham, 
Felicity Jones
","5,283",110.0,
Dexter,(2006–2013),"
Crime, Drama, Mystery            ",8.6,"
By day, mild-mannered Dexter is a blood-spatter analyst for the Miami police. But at night, he is a serial killer who only targets other murderers.","
            
    Stars:
Michael C. Hall, 
Jennifer Carpenter, 
David Zayas, 
James Remar
","665,387",53.0,
Never Have I Ever,(2020– ),"
Comedy            ",7.9,"
The complicated life of a modern-day first generation Indian American teenage girl, inspired by Mindy Kaling's own childhood.","
            
    Stars:
Maitreyi Ramakrishnan, 
Poorna Jagannathan, 
Darren Barnet, 
John McEnroe
","34,530",30.0,
Virgin River,(2019– ),"
Drama, Romance            ",7.4,"
Seeking a fresh start, nurse practitioner Melinda Monroe moves from Los Angeles to a remote Northern California town and is surprised by what and who she finds.","
            
    Stars:
Alexandra Breckenridge, 
Martin Henderson, 
Colin Lawrence, 
Tim Matheson
","27,279",44.0,
Gunpowder Milkshake,(2021),"
Action, Adventure, Thriller            ",6.0,"
Three generations of women fight back against those who could take everything from them.","
    Director:
Navot Papushado
| 
    Stars:
Karen Gillan, 
Lena Headey, 
Carla Gugino, 
Michelle Yeoh
","17,989",114.0,
Lucifer,(2016–2021),"
Crime, Drama, Fantasy            ",8.1,"
Lucifer Morningstar has decided he's had enough of being the dutiful servant in Hell and decides to spend some time on Earth to better understand humanity. He settles in Los Angeles - the City of Angels.","
            
    Stars:
Tom Ellis, 
Lesley-Ann Brandt, 
Lauren German, 
D.B. Woodside
","264,222",42.0,
Fear Street: 1994,(2021),"
Drama, Horror, Mystery            ",6.2,"
A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.","
    Director:
Leigh Janiak
| 
    Stars:
Kiana Madeira, 
Olivia Scott Welch, 
Benjamin Flores Jr., 
Julia Rehwald
","50,148",107.0,
Sex/Life,(2021– ),"
Comedy, Drama, Romance            ",5.4,"
A suburban mother of two takes a fantasy-charged trip down memory lane that sets her very married present on a collision course with her wild-child past.","
            
    Stars:
Sarah Shahi, 
Mike Vogel, 
Adam Demos, 
Margaret Odette
","12,172",,
American Horror Story,(2011– ),"
Drama, Horror, Thriller            ",8.0,"
An anthology series centering on different characters and locations, including a house with a murderous past, an insane asylum, a witch coven, a freak show circus, a haunted hotel, a possessed farmhouse, a cult, the apocalypse, and a slasher summer camp.","
            
    Stars:
Lady Gaga, 
Kathy Bates, 
Angela Bassett, 
Sarah Paulson
","286,488",60.0,
Grey's Anatomy,(2005– ),"
Drama, Romance            ",7.5,"
A drama centered on the personal and professional lives of five surgical interns and their supervisors.","
            
    Stars:
Ellen Pompeo, 
Chandra Wilson, 
James Pickens Jr., 
Justin Chambers
","266,258",41.0,
Breaking Bad,(2008–2013),"
Crime, Drama, Thriller            ",9.4,"
A high school chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine in order to secure his family's future.","
            
    Stars:
Bryan Cranston, 
Aaron Paul, 
Anna Gunn, 
Betsy Brandt
","1,552,311",49.0,
The Good Doctor,(2017– ),"
Drama            ",8.1,"
Shaun Murphy, a young surgeon with autism and Savant syndrome, is recruited into the surgical unit of a prestigious hospital.","
            
    Stars:
Freddie Highmore, 
Hill Harper, 
Richard Schiff, 
Antonia Thomas
","70,871",41.0,
Atypical,(2017–2021),"
Comedy, Drama            ",8.3,"
Sam, an 18-year-old on the autism spectrum, decides it's time to find a girlfriend, a journey that sets Sam's mom on her own life-changing path as her son seeks more independence.","
            
    Stars:
Jennifer Jason Leigh, 
Keir Gilchrist, 
Brigette Lundy-Paine, 
Michael Rapaport
","71,544",30.0,
Stranger Things,(2016– ),"
Drama, Fantasy, Horror            ",8.7,"
When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back.","
            
    Stars:
Millie Bobby Brown, 
Finn Wolfhard, 
Winona Ryder, 
David Harbour
","885,856",51.0,
Fear Street: 1978,(2021),"
Drama, Horror, Mystery            ",6.8,"
Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.","
    Director:
Leigh Janiak
| 
    Stars:
Sadie Sink, 
Emily Rudd, 
Ryan Simpkins, 
McCabe Slye
","36,634",109.0,
Friends,(1994–2004),"
Comedy, Romance            ",8.9,"
Follows the personal and professional lives of six twenty to thirty-something-year-old friends living in Manhattan.","
            
    Stars:
Jennifer Aniston, 
Courteney Cox, 
Lisa Kudrow, 
Matt LeBlanc
","880,918",22.0,
The Flash,(2014– ),"
Action, Adventure, Drama            ",7.6,"
After being struck by lightning, Barry Allen wakes up from his coma to discover he's been given the power of super speed, becoming the next Flash, fighting crime in Central City.","
            
    Stars:
Grant Gustin, 
Candice Patton, 
Danielle Panabaker, 
Carlos Valdes
","320,264",43.0,
Peaky Blinders,(2013– ),"
Crime, Drama            ",8.8,"
A gangster family epic set in 1900s England, centering on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby.","
            
    Stars:
Cillian Murphy, 
Paul Anderson, 
Helen McCrory, 
Sophie Rundle
","393,414",60.0,
He-Man and the Masters of the Universe,(2021– ),"
Animation, Action, Adventure            ",,"
Eternia's Prince Adam discovers the power of Grayskull and transforms into He-Man, Master of the Universe. A reimagining of the classic animated series.","
",,,
Chernobyl,(2021),"
Drama, History, Romance            ",5.0,"
A story about a heroic fireman who worked as one of Chernobyl liquidators.","
    Director:
Danila Kozlovskiy
| 
    Stars:
Danila Kozlovskiy, 
Oksana Akinshina, 
Filipp Avdeev, 
Ravshana Kurkova
","4,681",136.0,
Vikings,(2013–2020),"
Action, Adventure, Drama            ",8.5,"
Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean.","
            
    Stars:
Katheryn Winnick, 
Gustaf Skarsgård, 
Alexander Ludwig, 
Georgia Hirst
","459,913",44.0,
Better Call Saul,(2015– ),"
Crime, Drama            ",8.8,"
The trials and tribulations of criminal lawyer Jimmy McGill in the time before he established his strip-mall law office in Albuquerque, New Mexico.","
            
    Stars:
Bob Odenkirk, 
Rhea Seehorn, 
Jonathan Banks, 
Patrick Fabian
","347,857",46.0,
Supernatural,(2005–2020),"
Drama, Fantasy, Horror            ",8.4,"
Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons and gods that roam the earth.","
            
    Stars:
Jared Padalecki, 
Jensen Ackles, 
Jim Beaver, 
Misha Collins
","404,273",44.0,
The Blacklist,(2013– ),"
Crime, Drama, Mystery            ",8.0,"
A new FBI profiler, Elizabeth Keen, has her entire life uprooted when a mysterious criminal, Raymond Reddington, who has eluded capture for decades, turns himself in and insists on speaking only to her.","
            
    Stars:
James Spader, 
Megan Boone, 
Diego Klattenhoff, 
Ryan Eggold
","213,522",43.0,
Fear Street: 1666,(2021),"
Horror, Mystery            ",6.7,"
The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.","
    Director:
Leigh Janiak
| 
    Stars:
Kiana Madeira, 
Ashley Zukerman, 
Gillian Jacobs, 
Olivia Scott Welch
","27,447",114.0,
Animal Kingdom,(2016– ),"
Crime, Drama            ",8.2,"
Centers on a Southern California family, whose excessive lifestyle is fueled by their criminal activities.","
            
    Stars:
Shawn Hatosy, 
Ben Robson, 
Jake Weary, 
Finn Cole
","26,926",60.0,
Brooklyn Nine-Nine,(2013–2022),"
Comedy, Crime            ",8.4,"
Comedy series following the exploits of Det. Jake Peralta and his diverse, lovable colleagues as they police the NYPD's 99th Precinct.","
            
    Stars:
Andy Samberg, 
Stephanie Beatriz, 
Terry Crews, 
Melissa Fumero
","248,583",22.0,
NCIS: Naval Criminal Investigative Service,(2003– ),"
Action, Crime, Drama            ",7.7,"
The cases of the Naval Criminal Investigative Service's Washington, D.C. Major Case Response Team, led by Special Agent Leroy Jethro Gibbs.","
            
    Stars:
Mark Harmon, 
David McCallum, 
Sean Murray, 
Pauley Perrette
","125,619",60.0,
Kingdom,(2019– ),"
Action, Drama, History            ",8.4,"
While strange rumors about their ill King grip a kingdom, the crown prince becomes their only hope against a mysterious plague overtaking the land.","
            
    Stars:
Ju Ji-Hoon, 
Bae Doona, 
Kim Sungkyu, 
Hye-jun Kim
","34,906",45.0,
Modern Family,(2009–2020),"
Comedy, Drama, Romance            ",8.4,"
Three different but related families face trials and tribulations in their own uniquely comedic ways.","
            
    Stars:
Ed O'Neill, 
Sofía Vergara, 
Julie Bowen, 
Ty Burrell
","378,030",22.0,
Titans,(I) (2018– ),"
Action, Adventure, Crime            ",7.7,"
A team of young superheroes combat evil and other perils.","
            
    Stars:
Brenton Thwaites, 
Teagan Croft, 
Anna Diop, 
Ryan Potter
","73,656",45.0,
The Witcher,(2019– ),"
Action, Adventure, Fantasy            ",8.2,"
Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts.","
            
    Stars:
Henry Cavill, 
Anna Shaffer, 
Freya Allan, 
Adjoa Andoh
","336,484",60.0,
Downton Abbey,(2010–2015),"
Drama, Romance            ",8.7,"
A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.","
            
    Stars:
Hugh Bonneville, 
Phyllis Logan, 
Elizabeth McGovern, 
Brendan Coyle
","171,804",58.0,
Shingeki no kyojin,(2013–2022),"
Animation, Action, Adventure            ",9.0,"
After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.","
            
    Stars:
Yûki Kaji, 
Marina Inoue, 
Josh Grelle, 
Yui Ishikawa
","242,582",24.0,
Suits,(2011–2019),"
Comedy, Drama            ",8.4,"
On the run from a drug deal gone bad, brilliant college dropout Mike Ross finds himself working with Harvey Specter, one of New York City's best lawyers.","
            
    Stars:
Gabriel Macht, 
Patrick J. Adams, 
Meghan Markle, 
Sarah Rafferty
","374,263",44.0,
La casa de papel,(2017–2021),"
Action, Crime, Mystery            ",8.3,"
An unusual group of robbers attempt to carry out the most perfect robbery in Spanish history - stealing 2.4 billion euros from the Royal Mint of Spain.","
            
    Stars:
Úrsula Corberó, 
Álvaro Morte, 
Itziar Ituño, 
Pedro Alonso
","341,858",70.0,
Schitt's Creek,(2015–2020),"
Comedy            ",8.5,"
When rich video-store magnate Johnny Rose and his family suddenly find themselves broke, they are forced to leave their pampered lives to regroup in Schitt's Creek.","
            
    Stars:
Eugene Levy, 
Catherine O'Hara, 
Dan Levy, 
Annie Murphy
","90,728",22.0,
Outlander,(2014– ),"
Drama, Fantasy, Romance            ",8.4,"
An English combat nurse from 1945 is mysteriously swept back in time to 1743.","
            
    Stars:
Caitriona Balfe, 
Sam Heughan, 
Duncan Lacroix, 
Sophie Skelton
","134,991",64.0,
The Last Kingdom,(2015– ),"
Action, Drama, History            ",8.4,"
As Alfred the Great defends his kingdom from Norse invaders, Uhtred - born a Saxon but raised by Vikings - seeks to claim his ancestral birthright.","
            
    Stars:
Alexander Dreymon, 
Eliza Butterworth, 
Arnas Fedaravicius, 
Millie Brady
","94,650",60.0,
Black Mirror,(2011– ),"
Drama, Sci-Fi, Thriller            ",8.8,"
An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide.","
            
    Stars:
Daniel Lapaine, 
Hannah John-Kamen, 
Michaela Coel, 
Beatrice Robertson-Jones
","469,407",60.0,
Ozark,(2017– ),"
Crime, Drama, Thriller            ",8.4,"
A financial advisor drags his family from Chicago to the Missouri Ozarks, where he must launder money to appease a drug boss.","
            
    Stars:
Jason Bateman, 
Laura Linney, 
Sofia Hublitz, 
Skylar Gaertner
","206,090",60.0,
The Crown,(2016– ),"
Biography, Drama, History            ",8.6,"
Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.","
            
    Stars:
Claire Foy, 
Olivia Colman, 
Imelda Staunton, 
Matt Smith
","169,517",58.0,
Sweet Tooth,(2021– ),"
Action, Adventure, Drama            ",7.9,"
A boy who is half human and half deer survives in a post-apocalyptic world with other hybrids.","
            
    Stars:
Nonso Anozie, 
Christian Convery, 
Adeel Akhtar, 
Stefania LaVie Owen
","37,142",,
Army of the Dead,(2021),"
Action, Crime, Horror            ",5.8,"
Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble, venturing into the quarantine zone to pull off the greatest heist ever attempted.","
    Director:
Zack Snyder
| 
    Stars:
Dave Bautista, 
Ella Purnell, 
Ana de la Reguera, 
Omari Hardwick
","132,378",148.0,
